ECG_Clean,ECG_Rate,PPG_Clean,PPG_Rate,RSP_Clean,RSP_Rate,pyVHR
-19.55718074486412,70.35028393457524,-51.21218914201746,68.36834919947768,166.09016324617463,19.147256882978137,66.21370279417864
-19.55128838664924,70.35208799170185,-51.40767814285845,68.37338134830053,165.97852409201056,19.14738521440448,66.21681822210776
-19.535373606685045,70.35387085315524,-51.5988337053215,68.37841511439679,165.86658185905182,19.14751354978568,66.2199398437713
-19.516936289996828,70.35563245487903,-51.785589944222,68.383450443531,165.75432781230967,19.14764188923666,66.22306766438949
-19.503476321518026,70.35737273284298,-51.96788118608684,68.38848728143567,165.64175323379504,19.14777023287232,66.22620168918247
-19.494993586091617,70.35909162304335,-52.145642131658576,68.3935255738113,165.52884940657358,19.147898580807595,66.22934192337051
-19.496487968471577,70.36078906150325,-52.31880801761864,68.39856526632632,165.41560758410282,19.1480269331574,66.23248837217376
-19.502959353324243,70.36246498427316,-52.48731477659083,68.40360630461704,165.30201897436518,19.148155290036662,66.23564104081244
-19.51940762522976,70.36411932743113,-52.65109919289685,68.40864863428773,165.18807474617603,19.14828365156033,66.23879993450674
-19.540832668683493,70.36575202708329,-52.810099050804105,68.41369220091048,165.0737660429122,19.148412017843345,66.24196505847688
-19.56223436809744,70.3673630193642,-52.96425327281854,68.41873695002518,164.95908398890538,19.14854038900065,66.24513641794303
-19.58361260780169,70.36895224043725,-53.11350204793079,68.4237828271396,164.84401968112297,19.148668765147217,66.2483140181254
-19.609967272045807,70.37051962649505,-53.25778695225099,68.42882977772923,164.72856418089458,19.148797146397992,66.25149786424419
-19.63629824500032,70.37206511375979,-53.39705106527733,68.43387774723735,164.61270851306242,19.148925532867946,66.2546879615196
-19.65510541075811,70.37358863848365,-53.53123908430882,68.43892668107497,164.4964436578012,19.14905392467206,66.25788431517184
-19.661388653335887,70.37509013694923,-53.66029743860345,68.44397652462082,164.37976054248657,19.149182321925316,66.26108693042107
-19.65514785667561,70.37656954546985,-53.78417440379976,68.44902722322131,164.26265004836955,19.14931072474269,66.26429581248755
-19.63388290464597,70.37802680039003,-53.90282021569357,68.45407872219053,164.14510302467968,19.149439133239188,66.26751096659142
-19.597593681043783,70.37946183808589,-54.01618718223427,68.45913096681024,164.02711029540177,19.1495675475298,66.27073239795291
-19.54878006959551,70.38087459496546,-54.12422979409127,68.46418390232982,163.90866265134903,19.14969596772954,66.2739601117922
-19.489941953958677,70.38226500746917,-54.22690483494127,68.46923747396626,163.78975084229018,19.149824393953416,66.27719411332953
-19.43107921772333,70.38363301207019,-54.32417149188374,68.47429162690419,163.67036557650923,19.14995282631644,66.28043440778505
-19.37969174441353,70.38497854527488,-54.4159914665046,68.4793463062958,163.5504975130439,19.150081264933647,66.28368100037898
-19.350779417488813,70.38630154362308,-54.50232908824668,68.48440145726083,163.43013725398072,19.150209709920052,66.28693389633152
-19.354342120345624,70.38760194368867,-54.58315143082759,68.4894570248866,163.30927535156565,19.150338161390717,66.29019310086287
-19.40537973631884,70.38887968207986,-54.65842842929869,68.49451295422801,163.18790232275165,19.15046661946065,66.29345861919322
-19.513892148683222,70.39013469543963,-54.72813299373605,68.49956919030744,163.06600866380688,19.150595084244934,66.2967304565428
-19.694879240654902,70.39136692044612,-54.792241117037904,68.5046256781148,162.94358485760614,19.150723555858605,66.30000861813174
-19.950840895392872,70.39257629381306,-54.85073197664542,68.50968236260753,162.82062135885053,19.15085203441673,66.30329310918033
-20.29177699600044,70.39376275229016,-54.9035880316604,68.51473918871058,162.69710856459463,19.150980520034373,66.30658393490867
-20.72518742552676,70.3949262326635,-54.95079511763236,68.51979610131633,162.57303679959526,19.151109012826605,66.30988110053705
-21.251072066968312,70.39606667175595,-54.992342540370686,68.5248530452847,162.44839632386095,19.151237512908512,66.31318461128565
-21.86443080327037,70.39718400642765,-55.02822316767757,68.52990996544311,162.3231773476473,19.151366020395177,66.3164944723746
-22.56276351732854,70.39827817357624,-55.058433516295295,68.53496680658638,162.1973700465211,19.15149453540169,66.31981068902417
-23.34107009199024,70.39934911013749,-55.08297383198762,68.54002351347684,162.07096456911583,19.15162305804316,66.32313326645455
-24.184350410056204,70.40039675308557,-55.10184816233216,68.54508003084428,161.9439510302018,19.151751588434674,66.3264622098859
-25.067604354281997,70.40142103943349,-55.11506442311391,68.55013630338593,161.81631951120596,19.15188012669136,66.32979752453846
-25.960831807379503,70.4024219062335,-55.1226344593251,68.5551922757665,161.68806008293865,19.15200867292832,66.33313921563241
-26.819032652018493,70.40339929057761,-55.124574100176304,68.56024789261815,161.559162813638,19.15213722726069,66.33648728838796
-27.58970677082806,70.40435312959782,-55.12090320575352,68.56530309854047,161.4296177475769,19.152265789803597,66.3398417480253
-28.2178540463982,70.40528336046673,-55.11164570324348,68.57035783810053,161.29941489112417,19.15239436067216,66.34320259976461
-28.6409743612813,70.40618992039781,-55.09682961265224,68.57541205583286,161.16854421363956,19.15252293998154,66.34656984882612
-28.784067597993698,70.40707274664591,-55.07648706360192,68.5804656962394,161.0369956336917,19.15265152784688,66.34994350043004
-28.56713363901715,70.4079317765076,-55.05065430490844,68.5855187037896,160.90475899797838,19.152780124383327,66.35332355979651
-27.90767236680042,70.4087669473217,-55.019371707730976,68.59057102292039,160.77182408984092,19.152908729706045,66.3567100321458
-26.72318366376076,70.40957819646957,-54.982683762514576,68.59562259803609,160.6381806526178,19.153037343930208,66.36010292269806
-24.936167412285485,70.41036546137563,-54.94063907040562,68.60067337350854,160.50381839094774,19.153165967170978,66.36350223667351
-22.471623494733485,70.41112867950778,-54.893290330449446,68.60572329367709,160.36872696478014,19.153294599543543,66.36690797929232
-19.25705179343678,70.4118677883777,-54.84069432296674,68.61077230284852,160.23289599822752,19.15342324116308,66.37032015577473
-15.219952190702031,70.41258272554151,-54.78291188705045,68.61582034529715,160.09631509588343,19.15355189214478,66.37373877134094
-10.295324568812129,70.41327342859992,-54.72000788870152,68.62086736526479,159.9589738592286,19.153680552603845,66.3771638312111
-4.428168810027702,70.41393983519887,-54.65205117744162,68.62591330696075,159.82086190312566,19.15380922265548,66.38059534060547
2.4290152034113173,70.41458188302983,-54.57911453142147,68.63095811456192,159.6819688724043,19.15393790241489,66.38403330474421
10.313727589284143,70.41519950983032,-54.5012745913392,68.63600173221266,159.54228445115874,19.15406659199729,66.38747772884749
19.253468465387584,70.41579265338426,-54.41861178275226,68.64104410402491,159.40179835000305,19.154195291517905,66.39092861813558
29.25073794953449,70.41636125152246,-54.331210227349374,68.6460851740782,159.26050027866378,19.154324001091968,66.39438597782863
40.29053615955219,70.41690524212301,-54.23915764593188,68.65112488641961,159.1183799408015,19.15445272083471,66.39784981314686
52.34536321328093,70.41742456311171,-54.14254525632106,68.65616318506383,158.9754270658187,19.154581450861368,66.40132012931046
65.35271922857234,70.41791915246256,-54.04146766747625,68.66120001399315,158.83163144076457,19.15471019128719,66.40479693153965
79.2326043232878,70.41838894819813,-53.93602276934684,68.66623531715749,158.6869829128252,19.15483894222744,66.40828022505458
93.89001861529692,70.41883388839,-53.82631161861954,68.67126903847446,158.5414713845342,19.15496770379736,66.41177001507549
109.21746222247604,70.41925391115925,-53.71243832218965,68.67630112182927,158.39508682383925,19.155096476112227,66.41526630682257
125.0824352627065,70.41964895467682,-53.59450992065182,68.68133151107487,158.24781928164725,19.15522525928731,66.41876910551603
141.3374378538732,70.42001895716399,-53.47263627354485,68.6863601500319,158.09965890209293,19.15535405343789,66.42227841637606
157.81747011386295,70.42036385689283,-53.34692994735141,68.69138698248874,157.95059591077614,19.15548285867925,66.42579424462284
174.34003216056294,70.42068359218659,-53.21750610669186,68.6964119522015,157.80062059572506,19.155611675126675,66.42931659547658
190.7126241118592,70.4209781014202,-53.08448240859071,68.70143500289412,157.64972331797662,19.15574050289547,66.43284547415749
206.73524608563477,70.42124732302065,-52.94797889862056,68.70645607825826,157.49789453701965,19.15586934210093,66.43638088588577
222.1978981997685,70.42149119546747,-52.80811790682888,68.7114751219535,157.34512481421064,19.155998192858373,66.43992283588159
236.8905805721332,70.42170965729315,-52.66502394165551,68.71649207760723,157.19140480154175,19.15612705528311,66.4434713293652
250.61079332059413,70.4219026470836,-52.51882358121114,68.72150688881473,157.03672523051824,19.156255929490463,66.44702637155675
263.1560365630075,70.42207010347856,-52.369645362279726,68.7265194991392,156.88107691590238,19.15638481559576,66.45058796767646
274.3338104172185,70.42221196517212,-52.21761966737425,68.73152985211175,156.7244507890812,19.15651371371433,66.45415612294451
283.9616150010603,70.42232817091308,-52.06287860928571,68.73653789123152,156.5668379389241,19.156642623961528,66.45773084258113
291.864450432352,70.42241865950538,-51.90555591184955,68.7415435599656,156.40822963061885,19.156771546452685,66.46131213180651
297.8973168288972,70.42248336980869,-51.74578678545403,68.74654680174916,156.24861729510832,19.15690048130316,66.46489999584085
301.93521430848244,70.42252224073869,-51.58370779596154,68.75154755998541,156.08799250388532,19.157029428628316,66.46849443990433
303.8781429888754,70.4225352112676,-51.41945672654754,68.75654577804568,155.926346951281,19.157158388543507,66.47209546921717
303.67110298782364,70.42252764331731,-51.25317243348327,68.76154139926943,155.76367244424844,19.15728736116412,66.47570308899955
301.29159442305263,70.42250495658739,-51.08499469772472,68.76653436696432,155.59996089964227,19.157416346605523,66.47931730447168
296.75211741226445,70.42246717677382,-50.915064073465466,68.77152462440618,155.4352043489958,19.157545344983102,66.48293812085376
290.09017207313593,70.42241432959199,-50.74352173410555,68.77651211483915,155.26939493604024,19.157674356412244,66.486565543366
281.3732585233172,70.42234644077638,-50.57050931675601,68.7814967814756,155.10252491434522,19.15780338100836,66.49019957722858
270.70387688043,70.42226353608069,-50.396168767065255,68.78647856749629,154.934586659837,19.157932418886837,66.4938402276617
258.2095272620663,70.4221656412775,-50.22064218527933,68.79145741605028,154.76557269081798,19.15806147016308,66.49748749988557
244.05520978578627,70.42205278215836,-50.04407167306036,68.79643327025512,154.595475688109,19.15819053495252,66.50114139912037
228.43342456911705,70.42192498453353,-49.86659918057198,68.80140607319677,154.4242885153154,19.158319613370573,66.50480193058632
211.5616717295508,70.42178227423197,-49.68836635469813,68.80637576792971,154.25200423921706,19.158448705532663,66.50846909950363
193.6674513845436,70.42162467710118,-49.50951439010521,68.81134229747697,154.0786161502828,19.15857781155423,66.51214291109245
174.98326365151308,70.42145221900708,-49.33018388398904,68.81630560483015,153.9041177833094,19.158706931550714,66.51582337057303
155.74410864783752,70.42126492583398,-49.15051469379457,68.82126563294949,153.72850293080757,19.15883606563756,66.51951048316553
136.1924864908538,70.42106282348436,-48.970645796330594,68.82622232476395,153.55176564175764,19.15896521393022,66.5232042540902
116.56589729785595,70.42084593787885,-48.79071514669515,68.83117562317119,153.37390022049112,19.15909437654415,66.52690468856719
97.09934118609348,70.42061429495607,-48.61085953628083,68.83612547103766,153.19490123307736,19.159223553594817,66.53061179181668
78.02281827276971,70.42036792067253,-48.43121445066989,68.84107181119867,153.01476350645953,19.159352745197697,66.53432556905894
59.551328675040246,70.42010684100258,-48.25191392925661,68.84601458645838,152.833482127719,19.15948195146827,66.53804602551412
41.882372510011294,70.41983108193821,-48.0730904284339,68.85095373958994,152.65105245084612,19.15961117252201,66.54177316640244
25.183449894738025,70.41954066948897,-47.89487469000945,68.85588921333543,152.46747008888428,19.159740408474413,66.54550699694408
9.577060946222977,70.41923562968194,-47.71739561565956,68.86082095040602,152.28273089144807,19.159869659440982,66.54924752235925
-4.84679421858559,70.41891598856147,-47.540780145830496,68.86574889348199,152.09683093712803,19.159998925537213,66.55299474786817
-18.035615482795333,70.41858177218927,-47.36515313995887,68.87067298521274,151.90976654816126,19.160128206878618,66.556748678691
-29.956902729571446,70.4182330066441,-47.190637256431565,68.87559316821694,151.7215343052336,19.160257503580706,66.56050932004794
-40.598155842138304,70.4178697180218,-47.01735283294295,68.88050938508248,151.5321310402797,19.160386815759008,66.56427667715923
-49.96937470378107,70.41749193243514,-46.84541776808953,68.88542157836663,151.3415538146595,19.16051614352905,66.56805075524504
-58.09555919784737,70.41709967601369,-46.67494740454036,68.89032969059605,151.1497999122241,19.160645487006363,66.57183155952556
-65.0267092077489,70.41669297490375,-46.50605441481891,68.89523366426683,150.95686685464918,19.16077484630649,66.57561909522103
-70.83032461696303,70.41627185526822,-46.33884869143122,68.9001334418446,150.7627524169023,19.16090422154498,66.5794133675516
-75.59140530903457,70.41583634328653,-46.17343724223064,68.90502896576459,150.56745462070975,19.161033612837382,66.58321438173749
-79.39495116757723,70.41538646515444,-46.00992409038152,68.90992017843163,150.37097171340184,19.161163020299263,66.5870221429989
-82.32846207627537,70.41492224708409,-45.8484101774428,68.91480702222032,150.17330215427071,19.16129244404619,66.59083665655602
-84.48943791888567,70.41444371530372,-45.6889932681096,68.919689439475,149.9744446010638,19.16142188419372,66.59465792762909
-85.97537857923865,70.41395089605768,-45.5317678560282,68.92456737250987,149.77439788923482,19.161551340857443,66.59848596143824
-86.88128394124038,70.41344381560629,-45.37682507166298,68.92944076360904,149.5731610260876,19.161680814152945,66.60232076320372
-87.3021538888742,70.41292250022576,-45.22425259407261,68.93430955502662,149.37073320719037,19.16181030419581,66.60616233814571
-87.3279883062022,70.41238697620798,-45.07413456778883,68.93917368898676,149.16711384030464,19.161939811101643,66.61001069148442
-87.05128707736695,70.41183726986058,-44.92655152532739,68.94403310768374,148.9623025620723,19.162069334986047,66.61386582844004
-86.55205008659318,70.41127340750668,-44.7815803165675,68.94888775328202,148.75629923270418,19.16219887596463,66.61772775423276
-85.90277721818937,70.41069541548488,-44.63929404694297,68.9537375679164,148.54910391604892,19.162328434153007,66.62159647408279
-85.1534683565494,70.41010332014909,-44.499762025552265,68.95858249369195,148.34071687455386,19.162458009666803,66.62547199321034
-84.3416233861542,70.40949714786846,-44.3630497227733,68.9634224726842,148.13113857911856,19.16258760262165,66.62935431683559
-83.4847421915734,70.40887692502729,-44.2292187361342,68.96825744693918,147.9203697043285,19.162717213133178,66.63324345017875
-82.59532465746699,70.40824267802485,-44.09832676321447,68.97308735847345,147.7084111090693,19.16284684131703,66.63713939846001
-81.68337066858693,70.40759443327538,-43.97042758106187,68.9779121492743,147.4952638320333,19.16297648728885,66.64104216689958
-80.75888010977884,70.40693221720792,-43.8455710324933,68.9827317612997,147.28092910211896,19.163106151164307,66.64495176071765
-79.83185286598359,70.4062560562662,-43.72380301984621,68.98754613647844,147.06540833421053,19.16323583305905,66.64886818513442
-78.90478882223903,70.40556597690856,-43.60516550660265,68.99235521671022,146.848703110338,19.163365533088747,66.6527914453701
-77.97518786368155,70.40486200560788,-43.48969652750651,68.99715894386573,146.63081517572954,19.163495251369078,66.65672154664487
-77.04054987554778,70.4041441688514,-43.37743020747887,69.00195725978666,146.4117464497565,19.16362498801571,66.66065849417893
-76.10087474317625,70.40341249314068,-43.26839678812196,69.00675010628595,146.1914990222582,19.163754743144334,66.66460229319252
-75.15616235200899,70.40266700499141,-43.16262265926049,69.01153742514765,145.97007513524682,19.163884516870656,66.66855294890578
-74.19891258759321,70.40190773093346,-43.06013039351443,69.01631915812723,145.74747717950402,19.16401430931036,66.67251046653894
-73.22412533558293,70.40113469751061,-42.960938783644224,69.02109524695149,145.52370771344758,19.16414412057916,66.67647485131221
-72.23430048174069,70.40034793128056,-42.86506288312868,69.0258656333188,145.298769482133,19.16427395079275,66.68044610844575
-71.2319379119391,70.3995474588148,-42.77251404995586,69.03063025889904,145.07266541425557,19.16440380006687,66.6844242431598
-70.22203751216256,70.39873330669843,-42.68329999364178,69.03538906533379,144.84539860453063,19.164533668517237,66.68840926067453
-69.19959916850888,70.39790550153023,-42.59742482603976,69.04014199423642,144.61697231096394,19.164663556259573,66.69240116621016
-68.16962276719099,70.39706406992235,-42.51488911585205,69.04488898719212,144.38738996701184,19.164793463409623,66.69639996498688
-67.12960819453845,70.39620903850036,-42.43568994524799,69.04962998575807,144.15665517911856,19.16492339008313,66.70040566222487
-66.07955533699928,70.3953404339031,-42.35982096702826,69.05436493146348,143.92477170963076,19.165053336395843,66.70441826314438
-65.02196408114145,70.39445828278257,-42.28727246235398,69.05909376580966,143.69174346722255,19.16518330246352,66.70843777296555
-63.96433431365461,70.39356261180382,-42.21803139995232,69.06381643027022,143.4575744974532,19.165313288401915,66.71246419690861
-62.91416592135175,70.39265344764486,-42.15208149774704,69.06853286629111,143.2222689660794,19.165443294326806,66.71649754019377
-61.87395879117082,70.39173081699661,-42.08940328806819,69.07324301529064,142.9858311498776,19.165573320353964,66.72053780804119
-60.84371281017636,70.39079474656269,-42.02997418745794,69.07794681865973,142.74826542759854,19.16570336659917,66.72458500567112
-59.82092786556119,70.38984526305941,-41.97376857126558,69.08264421776191,142.50957626367534,19.165833433178214,66.72863913830372
-58.80560384464803,70.38888239321564,-41.92075785257177,69.08733515393344,142.26976820681938,19.16596352020689,66.73270021115918
-57.80274063489116,70.38790616377271,-41.870910564843086,69.09201956848342,142.028845910881,19.166093627801004,66.73676822945774
-56.81483812387806,70.38691660148426,-41.824192447750754,69.0966974026939,141.78681415584035,19.166223756076352,66.74084319841957
-55.84189619933109,70.38591373311628,-41.78056653561991,69.10136859782003,141.5436778467935,19.166353905148757,66.74492512326488
-54.88391474910907,70.38489758544682,-41.73999324800913,69.10603309509,141.2994419909327,19.166484075134026,66.74901400921385
-53.94339366120897,70.38386818526605,-41.70243048195248,69.11069083570536,141.05411166727748,19.166614266148,66.75310986148672
-53.02283282376759,70.3828255593761,-41.66783370542986,69.11534176084099,140.80769200391214,19.1667444783065,66.75721268530364
-52.11723212506313,70.3817697345909,-41.63615605166403,69.11998581164528,140.56018817748577,19.166874711725377,66.76132248588485
-51.219091453516896,70.3807007377362,-41.60734841404685,69.12462292924016,140.31160543497396,19.16700496652047,66.76543926845052
-50.325910697694894,70.37961859564936,-41.58135954221535,69.1292530547213,140.06194911556753,19.167135242807632,66.76956303822088
-49.437689746309545,70.37852333517935,-41.55813614051438,69.13387612915818,139.81122464317482,19.167265540702715,66.77369380041608
-48.55192848822123,70.37741498318655,-41.53762296942763,69.1384920935942,139.5594374895373,19.16739586032159,66.77783156025637
-47.66862681244004,70.37629356654276,-41.51976294904534,69.14310088904676,139.30659315222664,19.167526201780127,66.78197632296194
-46.79028460812734,70.37515911213097,-41.50449726383739,69.14770245650752,139.05269716227906,19.167656565194203,66.78612809375295
-45.91190176459744,70.3740116468454,-41.49176547008503,69.15229673694229,138.79775509195383,19.16778695067971,66.79028687784964
-45.03097817131924,70.37285119759132,-41.48150560803624,69.15688367129135,138.5417725626158,19.16791735835252,66.79445268047218
-44.14251371791787,70.37167779128492,-41.47365431881903,69.16146320046948,138.2847552601184,19.168047788328543,66.79862550684079
-43.24900829417631,70.37049145485335,-41.46814696462841,69.16603526536605,138.02670893555265,19.168178240723684,66.80280536217566
-42.35296179003706,70.36929221523448,-41.464917752269095,69.1705998068452,137.7676393913612,19.168308715653847,66.806992251697
-41.45437409560374,70.36808009937684,-41.463899862386114,69.17515676574595,137.50755248232903,19.16843921323495,66.81118618062499
-40.55324510114278,70.36685513423956,-41.46502558673608,69.17970608288232,137.24645413145018,19.16856973358292,66.81538715417983
-39.649574697085,70.36561734679228,-41.46822647449896,69.18424769904341,136.98435033115743,19.16870027681367,66.81959517758176
-38.73836277402728,70.36436676401496,-41.47343348778973,69.18878155499358,136.72124712253623,19.168830843043143,66.82381025605093
-37.82210922273418,70.3631034128979,-41.48057716637237,69.19330759147257,136.4571505672787,19.1689614323873,66.82803239480755
-36.90331393413961,70.36182732044156,-41.48958780159322,69.1978257491956,136.1920667271335,19.16909204496206,66.83226159907183
-35.9844767993484,70.36053851365652,-41.50039561956359,69.20233596885352,135.92600165822944,19.1692226808834,66.83649787406397
-35.068097709637975,70.35923701956337,-41.51293097346273,69.20683819111291,135.65896140551632,19.16935334026727,66.84074122500415
-34.15917655645998,70.35792286519253,-41.52712454415861,69.21133235661627,135.39095198994409,19.16948402322964,66.84499165711259
-33.26521323144191,70.3565960775843,-41.54290754767058,69.21581840598206,135.12197941051417,19.169614729886483,66.84924917560947
-32.38620762638873,70.35525668378865,-41.5602119485237,69.22029627980494,134.8520496612025,19.16974546035378,66.85351378571501
-31.532159633284515,70.35390471086518,-41.57897067891358,69.2247659186558,134.5811687332403,19.16987621474752,66.8577854926494
-30.703069144294066,70.35254018588302,-41.599117862755286,69.229227263082,134.30934260275285,19.17000699318369,66.86206430163283
-29.896436051764525,70.3511631359207,-41.620589041988566,69.23368025360737,134.03657722588903,19.170137795778302,66.8663502178855
-29.10726024822705,70.34977358806607,-41.6433214020109,69.23812483073249,133.76287853406365,19.17026862264736,66.87064324662762
-28.33804162639837,70.34837156941627,-41.667253993810455,69.2425609349347,133.4882524219335,19.17039947390686,66.8749433930794
-27.588780079182456,70.34695710707753,-41.69232795192961,69.24698850666839,133.21270475024102,19.17053034967284,66.87925066246102
-26.86447549967212,70.34553022816512,-41.71848670929079,69.25140748636495,132.93624137090237,19.17066125006132,66.88356505999266
-26.16012778115064,70.3440909598033,-41.7456762104455,69.25581781443307,132.6588681522053,19.170792175188332,66.88788659089457
-25.47073681709338,70.34263932912515,-41.77384512345037,69.26021943125882,132.38059098198084,19.17092312516992,66.89221526038689
-24.7963025011694,70.34117536327253,-41.802945049043856,69.26461227720576,132.10141575612687,19.17105410012212,66.89655107368986
-24.136824727243088,70.33969908939598,-41.83293072546803,69.26899629261514,131.82134837461618,19.171185100160987,66.90089403602369
-23.487303389375747,70.33821053465458,-41.863760227464354,69.27337141780606,131.54039473761128,19.171316125402583,66.90524415260853
-22.847738381827227,70.33670972621591,-41.89539515764443,69.2777375930755,131.25856073430668,19.171447175962967,66.90960142866462
-22.213129599057545,70.33519669125599,-41.92780082776704,69.28209475869859,130.97585224663266,19.171578251958216,66.91396586941214
-21.58097693572847,70.33367145695902,-41.96094642678487,69.28644285492877,130.69227517519727,19.171709353504408,66.91833748007129
-20.94628028670514,70.33213405051752,-41.994805172373056,69.29078182199775,130.40783546533186,19.171840480717623,66.92271626586228
-20.30653954705768,70.33058449913206,-42.02935444370195,69.29511160011594,130.12253911110432,19.17197163371396,66.92710223200528
-19.659254612062792,70.32902283001121,-42.06457589478241,69.29943212947235,129.8363921446777,19.172102812609506,66.93149538372053
-19.004425377205376,70.32744907037153,-42.10045554859295,69.30374335023491,129.5494006405251,19.172234017520363,66.93589572622821
-18.344551738180108,70.32586324743737,-42.13698387239359,69.30804520255053,129.26157073450088,19.17236524856265,66.94030326474852
-17.66713359089306,70.32426538844082,-42.17415583465453,69.31233762654529,128.972908628254,19.17249650585249,66.94471800450165
-16.97467083146329,70.32265552062165,-42.21197094387952,69.31662056232459,128.68342057160567,19.17262778950599,66.9491399507078
-16.272163356224446,70.32103367122716,-42.250433268940895,69.32089394997335,128.39311283764647,19.172759099639293,66.9535691085872
-15.56461106172635,70.31939986751209,-42.28955143988098,69.32515772955605,128.10199170530865,19.172890436368533,66.95800548336001
-14.8520138447366,70.31775413673866,-42.329338628672176,69.32941184111706,127.81006346416962,19.17302179980985,66.96244908024644
-14.12937160224216,70.31609650617625,-42.36981251030875,69.33365622468061,127.5173344414855,19.17315319007939,66.96689990446669
-13.394184231450945,70.31442700310153,-42.41099520377088,69.3378908202511,127.2238110366973,19.17328460729332,66.97135796124097
-12.651451629793414,70.31274565479822,-42.45291319071319,69.34211556781322,126.92949974865267,19.173416051567795,66.97582325578946
-11.90367369492416,70.31105248855707,-42.49559720924289,69.34633040733205,126.63440718078527,19.173547523018986,66.98029579333237
-11.150850324723482,70.30934753167575,-42.5390821208676,69.35053527875334,126.33854003162922,19.173679021763068,66.9847755790899
-10.39548141729898,70.3076308114588,-42.58340675026615,69.35473012200356,126.04190509280195,19.173810547916226,66.98926261828225
-9.63756687098713,70.30590235521744,-42.62861369945248,69.35891487699014,125.74450924707672,19.173942101594648,66.99375691612961
-8.882106584354853,70.30416219026958,-42.67474913844827,69.36308948360161,125.44635945178804,19.17407368291453,66.9982584778522
-8.13160045620111,70.30241034393971,-42.72186257323903,69.36725388170778,125.14746271494742,19.174205291992077,67.0027673086702
-7.383548385558464,70.30064684355877,-42.77000659027675,69.3714080111599,124.8478260788257,19.17433692894349,67.0072834138038
-6.642950271694655,70.29887171646408,-42.819236576480606,69.37555181179086,124.54745662575668,19.17446859388498,67.01180679847322
-5.90730601411417,70.29708498999929,-42.86961041389087,69.37968522341525,124.2463614987836,19.17460028693279,67.01633746789865
-5.176615512559811,70.29528669151425,-42.92118814799417,69.38380818582975,123.9445479076354,19.17473200820313,67.02087542730028
-4.448378667014262,70.2934768483649,-42.97403162894531,69.38792063881307,123.64202312003124,19.174863757812243,67.02542068189832
-3.7200953777016537,70.29165548791327,-43.02820412597561,69.39202252212627,123.3387944678248,19.17499553587637,67.02997323691298
-2.996765545089119,70.2898226375273,-43.083769916686094,69.39611377551289,123.03486937536562,19.17512734251176,67.03453309756445
-2.2758890698883616,70.28797832458078,-43.14079385398831,69.40019433869912,122.73025538794136,19.17525917783466,67.0391002690729
-1.554965853057206,70.28612257645325,-43.19934091349095,69.40426415139403,122.42496017816626,19.175391041961337,67.04367475665859
-0.8314957958011544,70.28425542053003,-43.25947572330704,69.40832315328964,122.11899153769212,19.175522935008065,67.04825656554165
-0.1079787995749408,70.28237688420191,-43.32126207777509,69.41237128406125,121.81235737637522,19.175654857091107,67.05284570094231
0.6055852339159205,70.28048699486529,-43.38476243713333,69.41640848336749,121.50506572152042,19.175786808326755,67.0574421680808
1.3091964027135865,70.27858577992193,-43.45003741607314,69.42043469085056,121.19712470982348,19.17591878883129,67.06204597217727
2.01035480460634,70.27667326677894,-43.5171452639556,69.42444984613643,120.88854258676665,19.176050798721008,67.06665711845194
2.7115605371270477,70.27474948284869,-43.58614133796033,69.42845388883497,120.5793277060888,19.17618283811221,67.07127561212502
3.4103136975516146,70.27281445554871,-43.65707756909225,69.4324467585402,120.26948852195108,19.176314907121213,67.0759014584167
4.111614382897454,70.27086821230161,-43.73000192151329,69.43642839483044,119.95903358855318,19.17644700586432,67.08053466254715
4.807962689921945,70.26891078053495,-43.804957847407,69.44039873726851,119.64797155982149,19.17657913445785,67.08517522973662
5.501858715120903,70.26694218768125,-43.88198374029604,69.44435772540189,119.33631118178968,19.176711293018137,67.08982316520527
6.188302554727045,70.26496246117784,-43.96111238907157,69.44830529876295,119.02406129242752,19.176843481661518,67.09447847417331
6.864794304708468,70.26297162846676,-44.04237043433197,69.45224139686913,118.7112308215381,19.176975700504325,67.09914116186096
7.538834060767116,70.26096971699471,-44.12577782847861,69.45616595922311,118.39782878334525,19.17710794966291,67.10381123348837
8.207921918337266,70.25895675421296,-44.21134730103842,69.46007892531306,118.0838642839035,19.17724022925364,67.1084886942758
8.874557972583997,70.25693276757725,-44.29908383087448,69.46398023461273,117.76934654332992,19.17737253939285,67.11317354944342
9.53874231840168,70.25489778454774,-44.38898412765022,69.46786982658179,117.4542849033439,19.17750488019693,67.1178658042114
10.202975050412467,70.25285183258887,-44.48103612561578,69.4717476406659,117.13868881273584,19.17763725178225,67.12256546379997
10.867256262964762,70.25079493916935,-44.57521849228566,69.47561361629695,116.82256780551997,19.177769654265177,67.12727253342935
11.53408605013173,70.248727131762,-44.67150015356153,69.47946769289331,116.5059314865265,19.177902087762117,67.13198701831969
12.203464505709784,70.24664843784367,-44.76983983703655,69.48330980985993,116.18878953181044,19.17803455238945,67.13670892369123
12.877891723217076,70.24455888489527,-44.870185636082994,69.48713990658865,115.87115168911984,19.178167048263585,67.14143825476414
13.562367795892,70.24245850040154,-44.97247459784597,69.49095792245832,115.5530277710444,19.17829957550093,67.14617501675863
14.2618928166917,70.24034731185107,-45.07663233844045,69.49476379683502,115.23442766297764,19.178432134217896,67.15091921489491
